Audit_ID,Category,Target_Table,Record_ID,Performed_By,Timestamp,Old_Value,New_Value
AUD-1769998175794,,PAYROLL,TX-10002-240701-240730,10001,2/1/2026 19:09,,Generated Payslip: TX-10002-240701-240730
AUD-1772976453081,,DTR,,10016,3/8/2026 7:27,,Approved DTR for EmpID=10018 Period=260301-260315
AUD-1772976461185,,DTR,,10016,3/8/2026 7:27,,Approved DTR for EmpID=10019 Period=260301-260315
AUD-1772976465107,,DTR,,10016,3/8/2026 7:27,,Approved DTR for EmpID=10020 Period=260301-260315
AUD-1772976467403,,DTR,,10016,3/8/2026 7:27,,Approved DTR for EmpID=10021 Period=260301-260315
AUD-1772976471072,,DTR,,10016,3/8/2026 7:27,,Approved DTR for EmpID=10022 Period=260301-260315
AUD-1772976474820,,DTR,,10016,3/8/2026 7:27,,Approved DTR for EmpID=10023 Period=260301-260315
AUD-1772976477279,,DTR,,10016,3/8/2026 7:27,,Approved DTR for EmpID=10024 Period=260301-260315

AUD-1772984061073,,DTR,,10016,2026-03-08 09:34:21,,Approved DTR for EmpID=10018 Period=240616-240630
AUD-1772984064967,,DTR,,10016,2026-03-08 09:34:24,,Approved DTR for EmpID=10019 Period=240616-240630
AUD-1772984067324,,DTR,,10016,2026-03-08 09:34:27,,Approved DTR for EmpID=10020 Period=240616-240630
AUD-1772984070101,,DTR,,10016,2026-03-08 09:34:30,,Approved DTR for EmpID=10022 Period=240616-240630
AUD-1772984073517,,DTR,,10016,2026-03-08 09:34:33,,Approved DTR for EmpID=10021 Period=240616-240630
AUD-1772984077479,,DTR,,10016,2026-03-08 09:34:37,,Rejected DTR for EmpID=10023 Period=240616-240630
AUD-1772984080268,,DTR,,10016,2026-03-08 09:34:40,,Rejected DTR for EmpID=10024 Period=240616-240630
AUD-1773154080419,,DTR,,10006,2026-03-10 22:48:00,,Approved DTR for EmpID=10007 Period=260301-260315
AUD-1773162215878,,DTR,,10004,2026-03-11 01:03:35,,Approved DTR for EmpID=10032 Period=260301-260315
AUD-1773162219201,,DTR,,10004,2026-03-11 01:03:39,,Approved DTR for EmpID=10033 Period=260301-260315
AUD-1773162223208,,DTR,,10004,2026-03-11 01:03:43,,Approved DTR for EmpID=10034 Period=260301-260315
AUD-1773164596231,,PAYROLL,,10011,2026-03-11 01:43:16,,Generated payslip for EmpID=10007 period 260301-260315
AUD-1773164596407,,PAYROLL,,10011,2026-03-11 01:43:16,,Generated payslip for EmpID=10032 period 260301-260315
AUD-1773164596428,,PAYROLL,,10011,2026-03-11 01:43:16,,Generated payslip for EmpID=10033 period 260301-260315
AUD-1773164596444,,PAYROLL,,10011,2026-03-11 01:43:16,,Generated payslip for EmpID=10034 period 260301-260315
AUD-1773164610732,,DTR,,10011,2026-03-11 01:43:30,,Approved DTR for EmpID=10012 Period=260301-260315
AUD-1773164616161,,DTR,,10011,2026-03-11 01:43:36,,Approved DTR for EmpID=10013 Period=260301-260315
AUD-1773164625282,,DTR,,10011,2026-03-11 01:43:45,,Approved DTR for EmpID=10014 Period=260301-260315
